2	896.0	192.0	2
2	896.0	256.0	2
2	896.0	320.0	2
2	960.0	0.0	2
2	960.0	64.0	2
2	960.0	128.0	2
2	960.0	192.0	2
2	960.0	256.0	2
2	960.0	320.0	2
2	1024.0	0.0	2
2	1024.0	64.0	2
2	1024.0	128.0	2
2	1024.0	192.0	2
2	1024.0	256.0	2
2	1024.0	320.0	2
2	1088.0	0.0	2
2	1088.0	64.0	2
2	1088.0	128.0	2
2	1088.0	192.0	2
2	1088.0	256.0	2
2	1088.0	320.0	2
2	1152.0	0.0	2
2	1152.0	64.0	2
2	1152.0	128.0	2
2	1152.0	192.0	2
2	1152.0	256.0	2
2	1152.0	320.0	2
2	1216.0	0.0	2
2	1216.0	64.0	2
2	1216.0	128.0	2
2	1216.0	192.0	2
2	1216.0	256.0	2
2	1216.0	320.0	2
2	1280.0	0.0	2
2	1280.0	64.0	2
2	1280.0	128.0	2
2	1280.0	192.0	2
2	1280.0	256.0	2
2	1280.0	320.0	2
2	1344.0	0.0	2
2	1344.0	64.0	2
2	1344.0	128.0	2
2	1344.0	192.0	2
2	1344.0	256.0	2
2	1344.0	320.0	2
2	1408.0	0.0	2
2	1408.0	64.0	2
2	1408.0	128.0	2
2	1408.0	192.0	2
2	1408.0	256.0	2
2	1408.0	320.0	2
2	1472.0	0.0	2
2	1472.0	64.0	2
2	1472.0	128.0	2
2	1472.0	192.0	2
2	1472.0	256.0	2
2	1472.0	320.0	2
2	1536.0	0.0	2
2	1536.0	64.0	2
2	1536.0	128.0	2
2	1536.0	192.0	2
2	1536.0	256.0	2
2	1536.0	320.0	2
2	1600.0	0.0	2
2	1600.0	64.0	2
2	1600.0	128.0	2
2	1600.0	192.0	2
2	1600.0	256.0	2
2	1600.0	320.0	2
2	1664.0	0.0	2
2	1664.0	64.0	2
2	1664.0	128.0	2
2	1664.0	192.0	2
2	1664.0	256.0	2
2	1664.0	320.0	2
2	1728.0	0.0	2
2	1728.0	64.0	2
2	1728.0	128.0	2
2	1728.0	192.0	2
2	1728.0	256.0	2
2	1728.0	320.0	2
2	1792.0	0.0	2
2	1792.0	64.0	2
2	1792.0	128.0	2
2	1792.0	192.0	2
2	1792.0	256.0	2
2	1792.0	320.0	2
2	1856.0	0.0	2
2	1856.0	64.0	2
2	1856.0	128.0	2
2	1856.0	192.0	2
2	1856.0	256.0	2
2	1856.0	320.0	2
2	1920.0	0.0	2
2	1920.0	64.0	2
2	1920.0	128.0	2
2	1920.0	192.0	2
2	1920.0	256.0	2
2	1920.0	320.0	2
2	1984.0	0.0	2
2	1984.0	64.0	2
2	1984.0	128.0	2
2	1984.0	192.0	2
2	1984.0	256.0	2
2	1984.0	320.0	2
2	2048.0	0.0	2
2	2048.0	64.0	2
2	2048.0	128.0	2
2	2048.0	192.0	2
2	2048.0	256.0	2
2	2048.0	320.0	2
2	2112.0	0.0	2
2	2112.0	64.0	2
2	2112.0	128.0	2
2	2112.0	192.0	2
2	2112.0	256.0	2
2	2112.0	320.0	2
2	0.0	960.0	2
2	0.0	1024.0	2
2	0.0	1088.0	2
2	0.0	1152.0	2
2	0.0	1216.0	2
2	0.0	1280.0	2
2	0.0	1344.0	2
2	64.0	960.0	2
2	64.0	1024.0	2
2	64.0	1088.0	2
2	64.0	1152.0	2
2	64.0	1216.0	2
2	64.0	1280.0	2
2	64.0	1344.0	2
2	128.0	960.0	2
2	128.0	1024.0	2
2	128.0	1088.0	2
2	128.0	1152.0	2
2	128.0	1216.0	2
2	128.0	1280.0	2
2	128.0	1344.0	2
2	192.0	960.0	2
2	192.0	1024.0	2
2	192.0	1088.0	2
2	192.0	1152.0	2
2	192.0	1216.0	2
2	192.0	1280.0	2
2	192.0	1344.0	2
2	256.0	960.0	2
2	256.0	1024.0	2
2	256.0	1088.0	2
2	256.0	1152.0	2
2	256.0	1216.0	2
2	256.0	1280.0	2
2	256.0	1344.0	2
2	320.0	960.0	2
2	320.0	1024.0	2
2	320.0	1088.0	2
2	320.0	1152.0	2
2	320.0	1216.0	2
2	320.0	1280.0	2
2	320.0	1344.0	2
2	384.0	960.0	2
2	384.0	1024.0	2
2	384.0	1088.0	2
2	384.0	1152.0	2
2	384.0	1216.0	2
2	384.0	1280.0	2
2	384.0	1344.0	2
2	448.0	960.0	2
2	448.0	1024.0	2
2	448.0	1088.0	2
2	448.0	1152.0	2
2	448.0	1216.0	2
2	448.0	1280.0	2
2	448.0	1344.0	2
2	512.0	960.0	2
2	512.0	1024.0	2
2	512.0	1088.0	2
2	512.0	1152.0	2
2	512.0	1216.0	2
2	512.0	1280.0	2
2	512.0	1344.0	2
2	576.0	960.0	2
2	576.0	1024.0	2
2	576.0	1088.0	2
2	576.0	1152.0	2
2	576.0	1216.0	2
2	576.0	1280.0	2
2	576.0	1344.0	2
2	1952.0	1472.0	2
2	1216.0	928.0	21
2	640.0	960.0	2
2	640.0	1024.0	2
2	640.0	1088.0	2
2	640.0	1152.0	2
2	640.0	1216.0	2
2	640.0	1280.0	2
2	704.0	960.0	2
2	704.0	1024.0	2
2	704.0	1088.0	2
2	704.0	1152.0	2
2	704.0	1216.0	2
2	704.0	1280.0	2
2	768.0	960.0	2
2	768.0	1024.0	2
2	768.0	1088.0	2
2	768.0	1152.0	2
2	768.0	1216.0	2
2	768.0	1280.0	2
2	832.0	960.0	2
2	832.0	1024.0	2
2	832.0	1088.0	2
2	832.0	1152.0	2
2	832.0	1216.0	2
2	832.0	1280.0	2
2	896.0	960.0	2
2	896.0	1024.0	2
2	896.0	1088.0	2
2	896.0	1152.0	2
2	896.0	1216.0	2
2	896.0	1280.0	2
2	960.0	960.0	2
2	960.0	1024.0	2
2	960.0	1088.0	2
2	960.0	1152.0	2
2	960.0	1216.0	2
2	960.0	1280.0	2
2	1024.0	960.0	2
2	1024.0	1024.0	2
2	1024.0	1088.0	2
2	1024.0	1152.0	2
2	1024.0	1216.0	2
2	1024.0	1280.0	2
2	1088.0	960.0	2
2	1088.0	1024.0	2
2	1088.0	1088.0	2
2	1088.0	1152.0	2
2	1088.0	1216.0	2
2	1088.0	1280.0	2
2	1152.0	960.0	2
2	1152.0	1024.0	2
2	1152.0	1088.0	2
2	1152.0	1152.0	2
2	1152.0	1216.0	2
2	1152.0	1280.0	2
2	1216.0	960.0	2
2	1216.0	1024.0	2
2	1216.0	1088.0	2
2	1216.0	1152.0	2
2	1216.0	1216.0	2
2	1216.0	1280.0	2
2	1280.0	960.0	2
2	1280.0	1024.0	2
2	1280.0	1088.0	2
2	1280.0	1152.0	2
2	1280.0	1216.0	2
2	1280.0	1280.0	2
2	1344.0	960.0	2
2	1344.0	1024.0	2
2	1344.0	1088.0	2
2	1344.0	1152.0	2
2	1344.0	1216.0	2
2	1344.0	1280.0	2
2	1408.0	960.0	2
2	1408.0	1024.0	2
2	1408.0	1088.0	2
2	1408.0	1152.0	2
2	1408.0	1216.0	2
2	1408.0	1280.0	2
2	1472.0	960.0	2
2	1472.0	1024.0	2
2	1472.0	1088.0	2
2	1472.0	1152.0	2
2	1472.0	1216.0	2
2	1472.0	1280.0	2
2	1536.0	960.0	2
2	1536.0	1024.0	2
2	1536.0	1088.0	2
2	1536.0	1152.0	2
2	1536.0	1216.0	2
2	1536.0	1280.0	2
2	1600.0	960.0	2
2	1600.0	1024.0	2
2	1600.0	1088.0	2
2	1600.0	1152.0	2
2	1600.0	1216.0	2
2	1600.0	1280.0	2
2	1664.0	960.0	2
2	1664.0	1024.0	2
2	1664.0	1088.0	2
2	1664.0	1152.0	2
2	1664.0	1216.0	2
2	1664.0	1280.0	2
2	1728.0	960.0	2
2	1728.0	1024.0	2
2	1728.0	1088.0	2
2	1728.0	1152.0	2
2	2976.0	1600.0	2
2	1728.0	1280.0	2
2	896.0	1312.0	21
2	640.0	1344.0	2
2	704.0	1344.0	2
2	768.0	1344.0	2
2	832.0	1344.0	2
2	896.0	1344.0	2
2	960.0	1344.0	2
2	1024.0	1344.0	2
2	1088.0	1344.0	2
2	1152.0	1344.0	2
2	1216.0	1344.0	2
2	1280.0	1344.0	2
2	1344.0	1344.0	2
2	1408.0	1344.0	2
2	1472.0	1344.0	2
2	1536.0	1344.0	2
2	1600.0	1344.0	2
2	1664.0	1344.0	2
2	1728.0	1344.0	2
2	1728.0	1216.0	2
2	640.0	896.0	0
2	704.0	896.0	0
2	768.0	896.0	0
2	832.0	896.0	0
2	896.0	896.0	0
2	960.0	896.0	0
2	1024.0	896.0	0
2	1088.0	896.0	0
2	1152.0	896.0	0
2	1216.0	896.0	0
2	1280.0	896.0	0
2	1344.0	896.0	0
2	1408.0	896.0	0
2	1472.0	896.0	0
2	1536.0	896.0	0
2	1600.0	896.0	0
2	1664.0	896.0	0
2	1728.0	896.0	0
2	1792.0	896.0	0
2	1856.0	896.0	0
2	1920.0	896.0	0
2	1984.0	896.0	0
2	2048.0	896.0	0
2	2112.0	896.0	0
2	2176.0	896.0	0
2	2176.0	0.0	2
2	2176.0	64.0	2
2	2176.0	128.0	2
2	2176.0	192.0	2
2	2176.0	256.0	2
2	2176.0	320.0	2
2	2240.0	0.0	2
2	2240.0	64.0	2
2	2240.0	128.0	2
2	2240.0	192.0	2
2	2240.0	256.0	2
2	2240.0	320.0	2
2	2304.0	0.0	2
2	2304.0	64.0	2
2	2304.0	128.0	2
2	2304.0	192.0	2
2	2304.0	256.0	2
2	2304.0	320.0	2
2	2368.0	0.0	2
2	2368.0	64.0	2
2	2368.0	128.0	2
2	2368.0	192.0	2
2	2368.0	256.0	2
2	2368.0	320.0	2
2	2432.0	0.0	2
2	2432.0	64.0	2
2	2432.0	128.0	2
2	2432.0	192.0	2
2	2432.0	256.0	2
2	2432.0	320.0	2
2	2496.0	0.0	2
2	2496.0	64.0	2
2	2496.0	128.0	2
2	2496.0	192.0	2
2	2496.0	256.0	2
2	2496.0	320.0	2
2	2560.0	0.0	2
2	2560.0	64.0	2
2	2560.0	128.0	2
2	2560.0	192.0	2
2	2560.0	256.0	2
2	2560.0	320.0	2
2	2624.0	0.0	2
2	2624.0	64.0	2
2	2624.0	128.0	2
2	2624.0	192.0	2
2	2624.0	256.0	2
2	2624.0	320.0	2
2	2688.0	0.0	2
2	2688.0	64.0	2
2	2688.0	128.0	2
2	2688.0	192.0	2
2	2688.0	256.0	2
2	2688.0	320.0	2
2	2752.0	0.0	2
2	2752.0	64.0	2
2	2752.0	128.0	2
2	2752.0	192.0	2
2	2752.0	256.0	2
2	2752.0	320.0	2
2	2816.0	0.0	2
2	2816.0	64.0	2
2	2816.0	128.0	2
2	2816.0	192.0	2
2	2816.0	256.0	2
2	2816.0	320.0	2
2	2880.0	0.0	2
2	2880.0	64.0	2
2	2880.0	128.0	2
2	2880.0	192.0	2
2	2880.0	256.0	2
2	2880.0	320.0	2
2	2944.0	0.0	2
2	2944.0	64.0	2
2	2944.0	128.0	2
2	2944.0	192.0	2
2	2944.0	256.0	2
2	2944.0	320.0	2
2	2944.0	384.0	2
2	2944.0	448.0	2
2	2944.0	512.0	2
2	2944.0	576.0	2
2	2944.0	640.0	2
2	2944.0	704.0	2
2	2944.0	768.0	2
2	2944.0	832.0	2
2	2944.0	896.0	2
2	2944.0	960.0	2
2	2944.0	1024.0	2
2	3008.0	0.0	2
2	3008.0	64.0	2
2	3008.0	128.0	2
2	3008.0	192.0	2
2	3008.0	256.0	2
2	3008.0	320.0	2
2	3008.0	384.0	2
2	3008.0	448.0	2
2	3008.0	512.0	2
2	3008.0	576.0	2
2	3008.0	640.0	2
2	3008.0	704.0	2
2	3008.0	768.0	2
2	3008.0	832.0	2
2	3008.0	896.0	2
2	3008.0	960.0	2
2	3008.0	1024.0	2
2	3072.0	0.0	2
2	3072.0	64.0	2
2	3072.0	128.0	2
2	3072.0	192.0	2
2	3072.0	256.0	2
2	3072.0	320.0	2
2	3072.0	384.0	2
2	3072.0	448.0	2
2	3072.0	512.0	2
2	3072.0	576.0	2
2	3072.0	640.0	2
2	3072.0	704.0	2
2	3072.0	768.0	2
2	3072.0	832.0	2
2	3072.0	896.0	2
2	3072.0	960.0	2
2	3072.0	1024.0	2
2	3136.0	0.0	2
2	3136.0	64.0	2
2	3136.0	128.0	2
2	3136.0	192.0	2
2	3136.0	256.0	2
2	3136.0	320.0	2
2	3136.0	384.0	2
2	3136.0	448.0	2
2	3136.0	512.0	2
2	3136.0	576.0	2
2	3136.0	640.0	2
2	3136.0	704.0	2
2	3136.0	768.0	2
2	3136.0	832.0	2
2	3136.0	896.0	2
2	3136.0	960.0	2
2	3136.0	1024.0	2
2	3200.0	0.0	2
2	3200.0	64.0	2
2	3200.0	128.0	2
2	3200.0	192.0	2
2	3200.0	256.0	2
2	3200.0	320.0	2
2	3200.0	384.0	2
2	3200.0	448.0	2
2	3200.0	512.0	2
2	3200.0	576.0	2
2	3200.0	640.0	2
2	3200.0	704.0	2
2	3200.0	768.0	2
2	3200.0	832.0	2
2	3200.0	896.0	2
2	3200.0	960.0	2
2	3200.0	1024.0	2
2	3264.0	0.0	2
2	3264.0	64.0	2
2	3264.0	128.0	2
2	3264.0	192.0	2
2	3264.0	256.0	2
2	3264.0	320.0	2
2	3264.0	384.0	2
2	3264.0	448.0	2
2	3264.0	512.0	2
2	3264.0	576.0	2
2	3264.0	640.0	2
2	3264.0	704.0	2
2	3264.0	768.0	2
2	3264.0	832.0	2
2	3264.0	896.0	2
2	3264.0	960.0	2
2	3264.0	1024.0	2
2	3328.0	0.0	2
2	3328.0	64.0	2
2	3328.0	128.0	2
2	3328.0	192.0	2
2	3328.0	256.0	2
2	3328.0	320.0	2
2	3328.0	384.0	2
2	3328.0	448.0	2
2	3328.0	512.0	2
2	3328.0	576.0	2
2	3328.0	640.0	2
2	3328.0	704.0	2
2	3328.0	768.0	2
2	3328.0	832.0	2
2	3328.0	896.0	2
2	3328.0	960.0	2
2	3328.0	1024.0	2
2	1888.0	992.0	21
2	1792.0	960.0	2
2	1792.0	1024.0	2
2	1792.0	1088.0	2
2	1792.0	1152.0	2
2	1792.0	1216.0	2
2	1792.0	1280.0	2
2	1792.0	1344.0	2
2	1856.0	960.0	2
2	1856.0	1024.0	2
2	1856.0	1088.0	2
2	1856.0	1152.0	2
2	1856.0	1216.0	2
2	1856.0	1280.0	2
2	1856.0	1344.0	2
2	1920.0	960.0	2
2	1920.0	1024.0	2
2	1920.0	1088.0	2
2	1920.0	1152.0	2
2	1920.0	1216.0	2
2	1920.0	1280.0	2
2	1920.0	1344.0	2
2	1984.0	960.0	2
2	1984.0	1024.0	2
2	1984.0	1088.0	2
2	1984.0	1152.0	2
2	1984.0	1216.0	2
2	1984.0	1280.0	2
2	1984.0	1344.0	2
2	2048.0	960.0	2
2	2048.0	1024.0	2
2	2048.0	1088.0	2
2	2048.0	1152.0	2
2	2048.0	1216.0	2
2	2048.0	1280.0	2
2	2048.0	1344.0	2
2	2112.0	960.0	2
2	2112.0	1024.0	2
2	2112.0	1088.0	2
2	2112.0	1152.0	2
2	2112.0	1216.0	2
2	2112.0	1280.0	2
2	2112.0	1344.0	2
2	2176.0	960.0	2
2	2176.0	1024.0	2
2	2176.0	1088.0	2
2	2176.0	1152.0	2
2	2176.0	1216.0	2
2	2176.0	1280.0	2
2	2176.0	1344.0	2
2	2240.0	960.0	2
2	2240.0	1024.0	2
2	2240.0	1088.0	2
2	2240.0	1152.0	2
2	2240.0	1216.0	2
2	2240.0	1280.0	2
2	2240.0	1344.0	2
2	2304.0	960.0	2
2	2304.0	1024.0	2
2	2304.0	1088.0	2
2	2304.0	1152.0	2
2	2304.0	1216.0	2
2	2304.0	1280.0	2
2	2304.0	1344.0	2
2	2368.0	960.0	2
2	2368.0	1024.0	2
2	2368.0	1088.0	2
2	2368.0	1152.0	2
2	2368.0	1216.0	2
2	2368.0	1280.0	2
2	2368.0	1344.0	2
2	2432.0	960.0	2
2	2432.0	1024.0	2
2	2432.0	1088.0	2
2	2432.0	1152.0	2
2	2432.0	1216.0	2
2	2432.0	1280.0	2
2	2432.0	1344.0	2
2	2496.0	960.0	2
2	2496.0	1024.0	2
2	2496.0	1088.0	2
2	2496.0	1152.0	2
2	2496.0	1216.0	2
2	2496.0	1280.0	2
2	2496.0	1344.0	2
2	2560.0	960.0	2
2	2560.0	1024.0	2
2	2560.0	1088.0	2
2	2560.0	1152.0	2
2	2560.0	1216.0	2
2	2560.0	1280.0	2
2	2560.0	1344.0	2
2	2624.0	960.0	2
2	2624.0	1024.0	2
2	2624.0	1088.0	2
2	2624.0	1152.0	2
2	2624.0	1216.0	2
2	2624.0	1280.0	2
2	2624.0	1344.0	2
2	2688.0	960.0	2
2	2688.0	1024.0	2
2	2688.0	1088.0	2
2	2688.0	1152.0	2
2	2688.0	1216.0	2
2	2688.0	1280.0	2
2	2688.0	1344.0	2
2	2752.0	960.0	2
2	2752.0	1024.0	2
2	2752.0	1088.0	2
2	2752.0	1152.0	2
2	2752.0	1216.0	2
2	2752.0	1280.0	2
2	2752.0	1344.0	2
2	2816.0	960.0	2
2	2816.0	1024.0	2
2	2816.0	1088.0	2
2	2816.0	1152.0	2
2	2816.0	1216.0	2
2	2816.0	1280.0	2
2	2816.0	1344.0	2
2	2880.0	960.0	2
2	2880.0	1024.0	2
2	2880.0	1088.0	2
2	2880.0	1152.0	2
2	2880.0	1216.0	2
2	2880.0	1280.0	2
2	2880.0	1344.0	2
2	2944.0	1088.0	2
2	2944.0	1152.0	2
2	2944.0	1216.0	2
2	2944.0	1280.0	2
2	2944.0	1344.0	2
2	3008.0	1088.0	2
2	3008.0	1152.0	2
2	3008.0	1216.0	2
2	3008.0	1280.0	2
2	3008.0	1344.0	2
2	3072.0	1088.0	2
2	3072.0	1152.0	2
2	3072.0	1216.0	2
2	3072.0	1280.0	2
2	3072.0	1344.0	2
2	3136.0	1088.0	2
2	3136.0	1152.0	2
2	3136.0	1216.0	2
2	3136.0	1280.0	2
2	3136.0	1344.0	2
2	3200.0	1088.0	2
2	3200.0	1152.0	2
2	3200.0	1216.0	2
2	3200.0	1280.0	2
2	3200.0	1344.0	2
2	3264.0	1088.0	2
2	3264.0	1152.0	2
2	3264.0	1216.0	2
2	3264.0	1280.0	2
2	3264.0	1344.0	2
2	3328.0	1088.0	2
2	3328.0	1152.0	2
2	3328.0	1216.0	2
2	3328.0	1280.0	2
2	3328.0	1344.0	2
2	2240.0	896.0	0
2	2304.0	896.0	0
2	2368.0	896.0	0
2	2432.0	896.0	0
2	2496.0	896.0	0
2	2560.0	896.0	0
2	2624.0	896.0	0
2	2688.0	896.0	0
2	2752.0	896.0	0
2	2816.0	896.0	0
2	2880.0	896.0	0
4	2880.0	768.0	
2	1472.0	832.0	4
2	2112.0	832.0	4
7	1768.0	832.0	
99	1568.0	864.0	3	885
------Decorations------
------Items------
3	-9999	-9999	1
3	-9999	-9999	3
2	-9999	-9999
5	-9999	-9999
